"09594: Land use and land cover (km²), by region, contents, year and area classification"
"3819 Hjartdal";0.49;2.12;1.11;0.50;0.02;0.01;0.02;4.31;0.00;0.11;0.28;13.60;435.30;234.54;31.97;10.38;0.00;56.85;0.00
"3820 Seljord";1.20;1.27;1.20;0.70;0.04;0.03;0.03;4.65;0.01;0.17;0.31;14.75;405.28;194.51;22.59;21.35;0.00;47.00;0.00
"3821 Kviteseid";1.28;1.07;1.15;0.68;0.03;0.02;0.06;5.98;0.00;0.80;0.70;11.66;495.13;63.49;12.15;28.17;0.00;86.10;0.00
"3822 Nissedal";0.69;2.16;0.71;0.71;0.03;0.02;0.03;5.14;0.00;0.27;0.45;4.88;558.70;150.08;24.56;36.25;0.00;120.50;0.00
"3823 Fyresdal";0.61;1.19;0.65;0.40;0.01;0.02;0.03;4.90;0.00;0.12;0.21;8.79;722.83;295.98;44.00;24.26;0.00;176.02;0.00
"3824 Tokke";0.94;1.16;1.07;0.52;0.03;0.02;0.07;6.06;0.00;0.43;0.35;13.09;552.54;278.49;34.41;11.85;0.00;83.55;0.00
"3825 Vinje";1.61;4.67;1.46;1.78;0.07;0.05;0.06;9.05;0.01;1.19;1.16;19.41;650.87;1832.66;137.51;56.36;0.84;387.07;0.00
"4201 Risør";2.33;1.87;0.81;0.65;0.07;0.06;0.04;3.73;0.01;0.14;0.30;4.54;155.06;1.90;1.53;4.75;0.00;15.09;0.00
"4202 Grimstad";7.59;1.66;1.20;1.78;0.23;0.07;0.08;6.67;0.01;0.72;0.53;19.77;214.58;7.66;6.36;2.94;0.00;31.71;0.00
"4203 Arendal";13.40;2.26;1.89;2.72;0.38;0.18;0.17;10.62;0.04;0.89;1.76;18.96;190.42;4.93;2.83;2.29;0.00;18.02;0.00
"4204 Kristiansand";20.05;3.29;2.07;6.24;0.96;0.45;0.37;18.98;0.25;2.92;3.93;24.94;485.48;16.55;20.37;2.46;0.00;34.76;0.00
"4205 Lindesnes";6.51;3.90;3.21;2.00;0.17;0.11;0.15;13.11;0.01;0.69;1.24;44.04;725.90;37.86;38.59;4.67;0.00;48.66;0.00
"4206 Farsund";3.57;1.51;1.25;1.14;0.09;0.03;0.10;7.64;0.01;0.41;0.81;32.54;137.68;54.24;6.48;3.46;0.00;11.31;0.00
"4207 Flekkefjord";2.59;1.43;0.88;0.71;0.10;0.04;0.05;5.16;0.00;0.18;0.44;17.01;332.31;96.97;17.54;5.28;0.00;63.26;0.00
"4211 Gjerstad";1.21;0.34;0.70;0.35;0.03;0.01;0.03;3.26;0.00;0.12;0.33;5.88;271.41;5.82;13.61;2.84;0.00;16.21;0.00
"4212 Vegårshei";0.87;0.83;0.62;0.21;0.03;0.02;0.04;3.58;0.00;0.15;0.16;4.34;291.28;0.85;15.82;0.74;0.00;36.10;0.00
"4213 Tvedestrand";2.73;2.01;0.69;0.45;0.12;0.03;0.06;4.26;0.00;0.52;0.22;7.39;176.91;1.90;3.20;3.07;0.00;11.57;0.00
"4214 Froland";2.36;0.85;1.11;0.68;0.08;0.06;0.06;7.22;0.00;0.18;0.20;9.37;521.47;18.32;34.88;4.51;0.00;43.18;0.00
"4215 Lillesand";3.49;2.13;0.77;1.90;0.12;0.05;0.04;4.57;0.00;0.41;0.85;6.19;145.51;7.71;3.36;2.36;0.00;10.59;0.00
"4216 Birkenes";1.72;0.79;0.91;1.01;0.07;0.03;0.04;6.28;0.01;0.20;0.39;12.40;517.37;4.68;43.35;5.54;0.00;42.59;0.00
"4217 Åmli";0.85;0.79;0.82;0.70;0.03;0.01;0.04;6.80;0.00;0.15;0.13;14.02;812.88;126.29;60.02;29.32;0.00;77.76;0.00
"4218 Iveland";0.57;0.27;0.39;0.19;0.02;0.01;0.02;2.24;0.00;0.05;0.13;5.43;210.25;0.73;24.75;0.72;0.00;15.86;0.00
"4219 Evje og Hornnes";1.46;1.52;0.63;0.97;0.06;0.05;0.02;5.01;0.52;0.23;0.38;12.19;425.89;41.46;49.92;7.57;0.00;39.19;0.00
"4220 Bygland";0.54;0.68;0.60;0.56;0.01;0.03;0.03;3.91;0.00;0.06;0.13;9.30;474.08;576.90;49.32;26.44;0.00;169.16;0.00
"4221 Valle";0.53;1.25;0.74;0.60;0.03;0.01;0.03;3.10;0.01;0.28;0.24;10.29;351.12;686.02;51.07;19.52;0.00;140.42;0.00
"4222 Bykle";0.42;2.15;0.19;1.22;0.02;0.01;0.03;2.99;0.01;2.76;0.36;3.09;250.46;910.63;29.64;44.02;0.00;219.09;0.00
"4223 Vennesla";4.04;0.34;0.69;0.87;0.13;0.05;0.06;5.21;0.00;0.26;0.87;13.70;304.33;4.49;26.00;0.49;0.00;22.93;0.00
"4224 Åseral";0.42;1.81;0.38;0.48;0.01;0.01;0.02;3.17;0.00;0.67;0.21;9.56;250.27;488.52;26.70;11.44;0.00;93.83;0.00
"4225 Lyngdal";3.29;1.88;1.92;1.41;0.14;0.07;0.10;8.32;0.00;1.03;1.12;30.83;424.60;89.36;34.45;6.41;0.00;37.62;0.00
"4226 Hægebostad";0.61;0.73;0.83;0.30;0.02;0.03;0.03;2.91;0.01;0.10;0.18;15.36;218.89;148.82;28.66;5.18;0.00;38.66;0.00
"4227 Kvinesdal";2.48;1.30;1.19;0.84;0.07;0.05;0.08;6.62;0.00;0.73;0.58;26.96;430.41;351.22;47.22;14.03;0.00;78.65;0.00
"4228 Sirdal";0.67;3.85;0.73;0.84;0.04;0.02;0.04;5.13;0.01;1.64;0.08;13.26;220.20;1072.82;27.38;14.37;0.00;193.23;0.00
"1101 Eigersund";3.58;1.20;1.26;2.09;0.17;0.04;0.06;6.15;0.01;0.49;0.81;52.14;83.02;216.78;13.50;4.57;0.00;46.55;0.00
"1103 Stavanger";19.28;1.87;3.51;4.86;1.27;0.47;0.36;14.50;0.41;2.81;3.21;92.91;80.63;23.07;5.72;1.19;0.00;6.35;0.00
"1106 Haugesund";7.30;0.21;0.33;1.71;0.37;0.14;0.11;4.02;0.02;0.71;1.19;9.14;20.73;18.13;3.30;0.74;0.00;4.45;0.00
"1108 Sandnes";11.90;2.85;3.58;5.89;0.69;0.19;0.22;12.64;0.14;2.14;2.55;89.80;215.91;521.59;9.87;63.49;0.00;97.18;0.00
"1111 Sokndal";1.15;0.26;0.54;4.44;0.02;0.01;0.03;2.54;0.01;0.21;0.21;16.75;60.98;165.91;9.99;3.90;0.00;28.00;0.00
"1112 Lund";1.03;0.50;0.89;0.24;0.06;0.02;0.04;3.20;0.00;0.10;0.18;24.57;121.74;188.31;6.70;4.46;0.00;56.36;0.00
"1114 Bjerkreim";0.70;0.67;1.22;0.49;0.04;0.00;0.02;4.10;0.07;0.57;0.25;60.74;113.52;368.19;15.98;7.11;0.00;76.87;0.00
"1119 Hå";3.66;0.43;4.21;1.75;0.22;0.16;0.10;6.42;0.01;0.81;0.84;118.94;16.42;78.49;12.97;1.56;0.00;10.97;0.00
"1120 Klepp";3.45;0.13;4.36;1.79;0.23;0.07;0.07;4.41;0.00;0.46;0.79;74.25;5.08;5.89;0.55;0.69;0.00;11.17;0.00
"1121 Time";3.49;0.04;2.28;1.39;0.22;0.05;0.06;3.95;0.00;0.66;0.97;83.45;17.12;46.87;9.36;0.22;0.00;13.05;0.00
"1122 Gjesdal";2.23;0.66;1.03;1.71;0.14;0.02;0.10;4.35;0.06;0.44;0.53;55.25;97.32;364.82;8.41;19.28;0.00;61.60;0.00
"1124 Sola";4.70;0.30;1.91;2.97;0.30;0.07;0.09;8.82;0.09;1.53;1.23;35.43;3.75;6.49;0.36;0.76;0.00;0.30;0.00
"1127 Randaberg";1.71;0.14;1.07;0.49;0.14;0.02;0.04;1.46;0.00;0.39;0.38;14.72;1.49;1.86;0.09;0.09;0.00;0.62;0.00
"1130 Strand";3.75;1.61;1.29;1.93;0.16;0.03;0.07;4.51;0.01;0.37;0.82;27.35;123.23;62.20;2.87;4.97;0.00;26.54;0.00
"1133 Hjelmeland";0.81;1.02;1.41;1.22;0.06;0.02;0.03;3.95;0.00;0.11;0.29;40.64;296.76;528.31;22.54;51.53;0.00;119.38;0.00
"1134 Suldal";1.25;1.64;1.48;1.78;0.07;0.04;0.05;6.63;0.01;0.27;0.37;35.16;595.47;818.84;17.53;98.29;1.53;155.83;0.00
"1135 Sauda";1.54;0.92;0.39;0.79;0.06;0.03;0.02;2.51;0.00;0.45;0.25;8.31;118.94;321.92;8.40;41.34;0.00;40.67;0.00
"1144 Kvitsøy";0.12;0.07;0.09;0.02;0.00;0.00;0.00;0.15;0.00;0.03;0.03;3.44;0.00;1.60;0.03;0.65;0.00;0.02;0.00
"1145 Bokn";0.34;0.18;0.27;0.10;0.02;0.00;0.01;0.94;0.00;0.03;0.11;9.54;5.40;25.25;2.08;0.28;0.00;2.65;0.00
"1146 Tysvær";3.48;1.74;2.25;3.02;0.13;0.05;0.08;7.28;0.00;0.57;1.28;56.49;165.70;143.15;12.94;1.25;0.00;25.96;0.00
"1149 Karmøy";12.53;0.80;2.12;3.96;0.45;0.16;0.25;9.44;0.02;1.40;2.36;58.49;39.31;73.82;11.33;2.42;0.00;11.01;0.00
"1151 Utsira";0.07;0.05;0.03;0.01;0.00;0.00;0.00;0.12;0.00;0.02;0.03;1.48;0.18;3.35;0.04;0.88;0.00;0.04;0.00
"1160 Vindafjord";2.98;1.31;3.02;1.51;0.12;0.06;0.07;7.87;0.02;0.37;0.95;80.91;275.45;202.35;18.28;1.66;0.00;23.52;0.00
"4601 Bergen";41.92;1.46;1.60;7.83;2.07;0.90;0.57;27.70;0.78;3.68;6.45;30.22;204.33;102.39;9.88;1.81;0.00;21.19;0.00
"4602 Kinn";4.37;1.16;1.55;2.58;0.19;0.06;0.08;7.70;0.01;0.51;1.17;29.45;286.28;301.56;14.50;102.12;7.48;50.69;0.00
"4611 Etne";1.48;0.87;1.38;0.83;0.05;0.04;0.04;3.70;0.00;0.21;0.50;30.12;183.83;367.72;16.16;42.50;39.39;46.42;0.00
"4612 Sveio";2.26;1.43;1.12;0.59;0.08;0.02;0.04;4.24;0.01;1.02;0.59;29.55;106.18;67.64;9.20;0.34;0.00;21.68;0.00
"4613 Bømlo";4.91;1.00;0.70;0.69;0.16;0.04;0.07;4.90;0.00;0.36;1.03;16.28;77.53;118.07;4.45;3.98;0.00;11.59;0.00
"4614 Stord";5.33;0.38;0.51;1.58;0.22;0.09;0.06;4.29;0.01;0.55;0.78;8.03;78.93;31.87;3.46;1.03;0.00;6.62;0.00
"4615 Fitjar";1.14;0.55;0.42;0.32;0.03;0.02;0.01;2.06;0.00;0.10;0.23;8.85;33.24;81.63;4.28;0.71;0.00;8.46;0.00
"4616 Tysnes";1.24;1.23;0.94;0.23;0.03;0.03;0.02;3.15;0.00;0.15;0.42;13.61;172.13;40.70;8.50;2.06;0.00;10.35;0.00
"4617 Kvinnherad";4.67;1.51;2.12;1.76;0.17;0.09;0.10;8.20;0.01;0.91;1.02;44.80;367.08;315.48;10.43;182.55;98.24;51.65;0.00
"4618 Ullensvang";2.60;1.95;1.49;1.85;0.12;0.06;0.11;8.54;0.01;1.85;0.62;27.03;391.41;1764.03;33.04;652.68;79.12;270.14;0.00
"4619 Eidfjord";0.37;1.28;0.29;0.70;0.02;0.01;0.02;2.12;0.00;0.21;0.15;4.00;92.24;1082.40;84.48;61.43;53.60;108.19;0.00
"4620 Ulvik";0.33;0.24;0.33;0.27;0.03;0.02;0.01;1.80;0.00;0.07;0.10;7.17;92.70;356.97;5.51;174.79;24.34;57.34;0.00
"4621 Voss";3.75;3.14;3.29;2.22;0.19;0.08;0.08;12.29;0.43;2.40;1.01;63.54;675.22;875.47;53.21;250.57;3.65;91.42;0.00
"4622 Kvam";2.40;2.57;1.71;0.83;0.13;0.04;0.05;5.13;0.00;0.70;0.78;24.38;211.04;228.17;12.96;87.53;0.03;38.04;0.00
"4623 Samnanger";0.86;0.63;0.31;0.21;0.03;0.01;0.01;1.78;0.00;1.49;0.18;5.26;101.11;114.74;5.18;24.52;0.00;12.71;0.00
"4624 Bjørnafjorden";7.11;1.94;1.69;1.30;0.30;0.10;0.08;7.14;0.34;0.59;1.23;27.21;318.33;94.36;8.46;15.80;0.00;31.35;0.00
"4625 Austevoll";2.36;1.01;0.36;0.28;0.07;0.02;0.03;2.55;0.01;0.14;0.70;5.61;44.99;45.17;8.00;2.26;0.00;3.26;0.00
"4626 Øygarden";11.60;2.91;1.03;4.21;0.37;0.11;0.09;8.35;0.00;0.95;2.24;15.46;52.44;172.56;9.01;16.54;0.00;15.37;0.00
"4627 Askøy";8.03;0.90;0.40;1.74;0.23;0.08;0.07;4.60;0.02;0.58;1.60;5.46;42.27;25.55;2.05;0.23;0.00;6.96;0.00
"4628 Vaksdal";0.99;0.65;0.35;0.35;0.05;0.01;0.02;2.86;0.00;0.12;0.21;8.98;212.96;376.05;6.31;69.28;0.00;36.16;0.00
"4629 Modalen";0.11;0.12;0.11;0.31;0.01;0.01;0.01;0.94;0.00;0.02;0.03;2.61;73.99;234.73;2.31;64.26;0.00;32.43;0.00
"4630 Osterøy";2.51;0.72;1.16;0.52;0.08;0.04;0.05;3.98;0.01;0.17;0.56;26.58;134.56;59.28;6.98;5.30;0.00;12.63;0.00
"4631 Alver";8.24;3.64;4.33;4.91;0.38;0.10;0.13;12.60;0.01;0.89;2.08;85.78;309.86;163.89;34.80;16.23;0.00;30.62;0.00
"4632 Austrheim";1.31;0.45;0.42;0.47;0.05;0.02;0.02;1.65;0.00;0.13;0.39;7.59;14.79;22.41;6.25;0.31;0.00;0.80;0.00
"4633 Fedje";0.25;0.11;0.01;0.04;0.01;0.00;0.01;0.19;0.01;0.02;0.06;0.68;0.37;4.87;1.40;0.85;0.00;0.39;0.00
"4634 Masfjorden";0.73;0.63;0.54;0.35;0.04;0.02;0.02;2.79;0.00;0.13;0.39;8.83;207.08;267.10;6.87;12.85;0.00;47.08;0.00
"4635 Gulen";0.71;1.11;0.95;1.68;0.04;0.02;0.04;4.35;0.00;0.12;0.54;24.23;186.83;328.22;19.27;5.58;0.00;23.19;0.00
"4636 Solund";0.28;0.36;0.21;0.08;0.01;0.01;0.01;1.30;0.00;0.03;0.11;5.31;13.70;188.33;3.02;4.95;0.00;9.90;0.00
"4637 Hyllestad";0.47;0.25;0.67;0.24;0.01;0.01;0.02;2.27;0.01;0.04;0.05;14.59;133.22;85.55;6.11;3.77;0.00;11.50;0.00
"4638 Høyanger";1.10;0.61;0.74;0.60;0.05;0.03;0.04;4.48;0.00;0.17;0.36;15.66;300.69;539.69;12.10;53.79;0.25;72.68;0.00
"4639 Vik";0.79;0.37;0.91;0.50;0.02;0.02;0.02;3.03;0.00;0.24;0.22;23.78;210.52;430.04;11.18;102.09;10.98;38.50;0.00
"4640 Sogndal";2.99;0.66;1.61;1.32;0.16;0.05;0.09;7.37;0.00;0.99;0.62;36.01;457.06;480.31;14.38;154.79;67.93;31.50;0.00
"4641 Aurland";0.61;0.24;0.46;0.68;0.03;0.01;0.04;2.92;0.00;0.09;0.06;10.32;208.23;776.19;7.51;351.03;11.68;97.48;0.00
"4642 Lærdal";0.76;0.47;0.66;0.50;0.03;0.03;0.03;3.71;0.02;0.22;0.21;14.99;271.09;738.23;5.62;237.38;1.23;67.36;0.00
"4643 Årdal";1.30;0.41;0.19;0.76;0.05;0.02;0.03;2.36;0.00;0.18;0.12;2.36;207.44;503.25;5.82;190.96;11.74;49.61;0.00
"4644 Luster";1.38;0.78;2.16;1.25;0.07;0.05;0.06;6.24;0.00;0.60;0.14;42.78;446.39;1010.67;13.34;676.37;387.92;116.06;0.00
"4645 Askvoll";1.24;0.41;0.89;0.37;0.03;0.03;0.04;3.03;0.00;0.16;0.29;24.35;70.55;188.70;8.33;13.62;0.22;14.60;0.00
"4646 Fjaler";0.90;0.47;0.88;0.29;0.06;0.02;0.02;3.38;0.00;0.09;0.22;22.38;197.04;142.40;17.29;3.86;0.00;27.26;0.00
"4647 Sunnfjord";4.97;1.12;4.33;2.27;0.28;0.10;0.15;14.16;0.01;1.31;1.25;101.26;639.57;965.49;59.00;187.28;77.71;147.39;0.00
"4648 Bremanger";0.99;0.54;1.04;1.11;0.04;0.03;0.03;4.38;0.00;0.21;0.29;16.56;183.55;370.37;6.48;181.43;19.08;46.94;0.00
"4649 Stad";2.46;0.80;2.65;1.01;0.14;0.11;0.07;7.27;0.02;0.93;0.62;43.66;226.98;379.92;18.55;7.95;0.14;59.45;0.00
"4650 Gloppen";1.60;0.45;2.21;0.71;0.06;0.04;0.07;5.58;0.00;0.35;0.42;39.23;316.48;406.03;19.79;119.45;47.46;70.58;0.00
"4651 Stryn";1.93;1.02;1.83;1.20;0.12;0.02;0.06;6.62;0.00;0.61;0.44;38.86;350.46;397.05;13.37;267.81;240.74;59.84;0.00
"1505 Kristiansund";4.78;0.47;0.30;2.06;0.21;0.08;0.07;4.19;0.03;0.53;0.86;4.85;46.98;14.90;3.85;1.92;0.00;1.33;0.00
"1506 Molde";7.88;1.62;3.22;3.37;0.40;0.15;0.18;12.01;0.04;1.44;1.58;46.89;489.57;592.96;50.85;213.87;7.08;70.25;0.00
"1507 Ålesund";15.66;1.83;3.33;4.50;0.80;0.31;0.26;13.70;0.07;2.03;3.43;42.05;270.36;200.22;36.33;11.43;0.00;26.31;0.00
"1511 Vanylven";1.22;0.31;1.26;1.97;0.05;0.03;0.04;3.74;0.02;0.26;0.37;26.10;68.09;234.44;14.66;11.10;0.00;21.47;0.00
"1514 Sande (Møre og Romsdal)";0.82;0.17;0.57;0.33;0.03;0.01;0.03;1.53;0.00;0.18;0.30;10.25;11.13;61.52;2.39;0.81;0.00;3.21;0.00
"1515 Herøy (Møre og Romsdal)";3.00;0.35;0.78;0.77;0.11;0.05;0.07;2.59;0.00;0.19;0.81;7.50;13.03;80.55;5.29;2.56;0.00;1.79;0.00
"1516 Ulstein";2.17;0.22;0.39;0.85;0.07;0.04;0.02;1.83;0.01;0.20;0.39;5.69;18.31;57.77;4.71;2.08;0.00;2.48;0.00
"1517 Hareid";1.50;0.13;0.60;0.50;0.03;0.02;0.02;1.37;0.01;0.34;0.41;4.94;21.31;38.48;6.02;1.00;0.00;5.64;0.00
"1520 Ørsta";2.92;0.64;2.15;1.38;0.12;0.04;0.06;5.54;0.00;0.59;0.80;36.20;188.95;258.42;5.69;140.75;3.46;13.90;0.00
"1525 Stranda";1.30;0.72;0.93;0.75;0.06;0.02;0.03;3.47;0.00;1.71;0.36;17.96;223.66;377.52;12.75;184.30;17.42;22.89;0.00
"1528 Sykkylven";2.15;0.68;1.04;0.90;0.08;0.02;0.03;2.81;0.00;0.38;0.52;14.47;128.83;125.74;12.20;34.40;3.51;10.02;0.00
"1531 Sula";2.69;0.15;0.29;0.48;0.10;0.03;0.03;1.41;0.02;0.19;0.54;2.78;23.32;23.78;0.51;0.56;0.00;1.65;0.00
"1532 Giske";2.29;0.10;0.82;0.51;0.11;0.02;0.04;2.66;0.01;0.35;0.71;11.52;2.39;14.61;2.44;1.25;0.00;0.76;0.00
"1535 Vestnes";2.86;0.63;1.51;1.34;0.12;0.07;0.05;4.08;0.00;0.46;0.65;22.83;189.39;138.71;17.23;18.40;0.00;6.31;0.00
"1539 Rauma";1.96;1.09;1.78;1.58;0.07;0.03;0.05;6.33;0.31;0.60;0.63;35.41;379.15;567.72;21.35;352.71;16.49;60.80;0.00
"1547 Aukra";1.86;0.11;0.33;1.58;0.09;0.05;0.03;1.69;0.01;0.16;0.30;10.75;11.97;20.77;10.32;0.37;0.00;0.27;0.00
"1554 Averøy";2.26;0.52;1.32;1.12;0.06;0.03;0.06;3.39;0.00;0.21;0.54;22.44;66.69;60.66;11.46;1.79;0.00;2.70;0.00
"1557 Gjemnes";0.83;0.67;1.27;0.28;0.06;0.02;0.04;3.49;0.00;0.14;0.31;26.19;199.19;107.65;27.59;2.28;0.00;11.64;0.00
"1560 Tingvoll";1.37;1.16;1.14;0.46;0.04;0.02;0.04;4.13;0.03;0.25;0.43;20.60;224.07;50.78;15.15;1.24;0.00;15.80;0.00
"1563 Sunndal";2.07;0.67;1.28;1.81;0.10;0.04;0.05;4.86;0.01;0.62;0.63;24.71;332.08;822.37;18.43;426.30;9.38;67.95;0.00
"1566 Surnadal";2.11;1.43;1.96;1.15;0.09;0.04;0.05;5.55;0.02;0.61;0.69;38.44;455.33;659.92;80.50;64.25;0.88;52.31;0.00
"1573 Smøla";0.88;0.50;0.81;0.31;0.04;0.02;0.05;2.96;0.02;0.13;0.29;18.89;8.69;147.25;72.38;6.12;0.00;12.28;0.00
"1576 Aure";1.28;1.39;1.37;1.23;0.04;0.04;0.03;5.99;0.01;0.17;0.39;24.96;320.03;223.17;34.71;4.17;0.00;21.24;0.00
"1577 Volda";2.53;0.63;2.14;0.95;0.17;0.07;0.05;6.41;0.03;0.91;0.76;33.79;270.09;391.69;13.88;105.12;1.93;45.74;0.00
