"09594: Land use and land cover (km²), by region, contents, year and area classification"
"1578 Fjord";0.75;0.76;1.02;0.85;0.03;0.04;0.04;3.14;0.00;0.42;0.38;18.92;269.47;461.82;12.06;344.71;27.92;48.27;0.00
"1579 Hustadvika";4.79;0.80;3.73;2.95;0.19;0.08;0.12;7.54;0.04;0.79;1.23;79.39;196.36;146.07;54.52;7.66;0.00;15.55;0.00
"5001 Trondheim";27.39;1.01;3.16;9.35;1.68;0.68;0.39;19.16;0.36;5.17;3.57;73.68;279.05;25.76;44.00;0.51;0.00;32.27;0.00
"5006 Steinkjer";7.05;2.27;5.46;2.72;0.35;0.15;0.14;16.20;0.16;1.12;1.55;178.23;1103.95;317.65;291.29;2.39;0.00;191.28;0.00
"5007 Namsos";4.42;1.49;2.64;2.08;0.21;0.10;0.12;12.51;0.02;0.65;0.73;64.97;1128.05;576.25;152.05;47.70;0.00;134.28;0.00
"5014 Frøya";1.90;1.00;0.28;0.56;0.07;0.03;0.05;3.01;0.01;0.25;0.43;10.37;4.51;162.03;29.08;14.33;0.00;12.36;0.00
"5020 Osen";0.41;0.28;0.38;0.32;0.01;0.01;0.02;1.58;0.00;0.08;0.12;9.10;119.42;197.54;27.66;11.49;0.00;18.61;0.00
"5021 Oppdal";2.08;3.43;2.65;3.01;0.08;0.04;0.06;8.50;0.00;4.75;1.35;79.00;365.66;1391.24;117.12;213.65;3.47;78.03;0.00
"5022 Rennebu";0.91;1.99;1.51;0.79;0.04;0.03;0.03;6.19;0.00;0.47;0.32;38.76;411.08;318.81;134.91;6.50;0.00;25.63;0.00
"5025 Røros";1.89;4.01;1.56;1.65;0.06;0.06;0.10;8.54;0.00;0.50;0.20;29.88;774.68;731.96;179.94;19.38;0.00;202.12;0.01
"5026 Holtålen";0.63;0.94;1.36;0.40;0.02;0.02;0.04;4.03;0.02;0.45;0.22;19.78;285.04;660.54;193.97;0.79;0.00;41.25;0.00
"5027 Midtre Gauldal";1.68;1.86;2.89;1.34;0.09;0.03;0.05;9.27;0.02;0.36;0.51;58.32;763.60;655.20;303.80;2.35;0.00;59.13;0.00
"5028 Melhus";4.12;0.85;2.88;2.20;0.21;0.08;0.06;8.70;0.01;0.84;1.05;72.86;426.20;48.14;83.77;0.94;0.00;40.94;0.00
"5029 Skaun";2.19;0.44;1.35;0.27;0.09;0.03;0.03;3.39;0.00;0.21;0.62;33.13;156.22;1.49;13.10;0.05;0.00;11.61;0.00
"5031 Malvik";3.16;0.29;0.59;0.83;0.14;0.06;0.02;3.25;0.00;0.40;0.76;14.84;123.92;2.23;10.48;0.12;0.00;7.35;0.00
"5032 Selbu";1.42;1.63;1.74;0.82;0.08;0.03;0.04;6.88;0.00;0.37;0.36;38.43;509.62;419.74;150.94;5.06;0.00;97.69;0.00
"5033 Tydal";0.36;1.69;0.38;0.51;0.01;0.01;0.02;3.28;0.00;0.17;0.13;8.01;294.58;667.33;211.75;25.89;0.11;114.42;0.01
"5034 Meråker";1.19;1.28;0.64;0.56;0.03;0.03;0.03;3.30;0.01;0.56;0.27;11.97;368.60;571.88;218.80;7.60;0.00;87.20;0.01
"5035 Stjørdal";5.50;0.82;4.01;2.25;0.27;0.10;0.11;12.25;0.89;1.40;1.17;89.34;551.21;112.14;128.12;0.91;0.00;27.83;0.00
"5036 Frosta";0.92;0.46;1.39;0.51;0.02;0.01;0.03;1.99;0.00;0.19;0.33;23.63;41.12;2.17;1.20;0.35;0.00;2.17;0.00
"5037 Levanger";5.65;2.00;4.78;1.86;0.31;0.12;0.10;10.14;0.03;0.89;0.58;135.39;338.18;39.69;67.15;2.25;0.00;36.77;0.00
"5038 Verdal";4.08;1.18;2.92;3.24;0.18;0.08;0.09;8.51;0.04;0.92;0.78;87.96;606.04;533.70;218.87;4.18;0.00;75.11;0.01
"5041 Snåase - Snåsa";0.79;0.36;1.37;0.43;0.05;0.03;0.03;5.31;0.03;0.08;0.21;40.07;829.68;993.78;247.10;20.64;0.00;202.69;0.00
"5042 Lierne";0.64;0.95;0.78;0.89;0.02;0.01;0.02;6.53;0.00;0.18;0.15;16.70;1076.09;1054.33;415.83;52.76;0.00;335.82;0.01
"5043 Raarvihke - Røyrvik";0.18;0.34;0.23;0.31;0.01;0.01;0.01;2.01;0.00;0.12;0.12;5.11;401.13;746.52;116.66;56.54;0.12;255.33;0.00
"5044 Namsskogan";0.52;0.27;0.24;0.66;0.02;0.01;0.02;4.01;0.00;0.09;0.11;7.63;472.93;716.02;105.08;42.47;0.00;67.08;0.00
"5045 Grong";0.95;0.35;0.66;0.51;0.05;0.01;0.02;5.25;0.00;0.18;0.22;22.24;576.17;359.04;109.50;18.36;0.00;42.65;0.00
"5046 Høylandet";0.43;0.22;0.81;0.27;0.01;0.01;0.01;2.51;0.00;0.10;0.06;19.69;289.83;264.29;66.07;56.49;0.00;53.62;0.00
"5047 Overhalla";1.40;0.23;1.37;0.96;0.07;0.02;0.04;4.29;0.01;0.28;0.33;47.19;374.55;196.80;54.55;4.42;0.00;43.26;0.00
"5049 Flatanger";0.48;0.68;0.41;0.25;0.02;0.01;0.02;2.57;0.01;0.09;0.03;10.15;162.43;216.01;18.79;20.30;0.00;26.33;0.00
"5052 Leka";0.22;0.14;0.33;0.12;0.02;0.00;0.01;1.03;0.00;0.04;0.06;10.37;22.88;61.22;2.35;9.14;0.00;2.37;0.00
"5053 Inderøy";2.50;0.79;2.39;0.54;0.09;0.03;0.07;5.87;0.00;0.35;0.47;66.18;242.15;5.76;23.30;0.27;0.00;14.93;0.00
"5054 Indre Fosen";3.54;1.84;3.63;1.50;0.10;0.07;0.10;9.98;0.10;0.54;0.93;84.72;521.69;262.30;124.78;11.44;0.00;68.48;0.00
"5055 Heim";1.96;1.98;2.11;1.21;0.07;0.04;0.06;7.03;0.05;0.38;0.61;40.16;492.17;348.29;75.98;5.68;0.00;46.77;0.00
"5056 Hitra";2.38;2.02;0.82;1.25;0.07;0.03;0.06;6.60;0.03;0.30;0.80;23.74;218.99;328.71;113.54;13.31;0.00;39.82;0.00
"5057 Ørland";3.70;1.23;2.51;1.09;0.17;0.05;0.12;11.89;0.47;0.60;1.19;75.96;162.80;135.81;23.12;7.44;0.00;28.93;0.00
"5058 Åfjord";1.59;1.77;1.70;0.72;0.05;0.03;0.06;8.58;0.01;0.25;0.70;41.70;386.50;686.32;104.51;13.23;0.00;81.55;0.00
"5059 Orkland";5.71;4.38;4.67;3.82;0.23;0.11;0.19;16.09;0.02;1.10;1.85;109.38;971.68;435.71;239.88;15.98;0.00;95.28;0.00
"5060 Nærøysund";3.27;1.47;2.46;1.57;0.16;0.05;0.12;9.72;0.01;0.46;0.29;60.27;530.18;554.97;71.25;48.10;0.00;61.63;0.00
"5061 Rindal";0.65;0.98;1.18;0.28;0.03;0.02;0.02;2.80;0.00;0.15;0.05;27.12;215.01;275.64;68.80;17.25;0.38;21.60;0.00
"1804 Bodø";8.31;2.53;1.65;2.88;0.49;0.18;0.17;14.10;0.29;2.12;1.81;35.19;545.74;542.35;57.92;93.69;0.35;85.40;0.00
"1806 Narvik";5.79;3.45;1.21;3.71;0.26;0.10;0.15;12.01;0.34;2.43;1.95;24.16;835.81;1400.98;54.50;733.08;111.75;240.41;0.03
"1811 Bindal";0.56;0.42;0.71;0.24;0.04;0.02;0.02;2.70;0.00;0.14;0.19;14.02;387.48;626.84;22.24;134.70;0.05;73.64;0.00
"1812 Sømna";0.65;0.28;0.89;0.21;0.02;0.02;0.03;2.12;0.00;0.07;0.19;31.15;69.51;64.46;6.47;15.27;0.00;4.04;0.00
"1813 Brønnøy";2.56;0.79;1.13;1.91;0.08;0.03;0.07;4.95;0.00;0.29;0.52;36.28;292.09;459.76;21.96;174.25;1.06;48.34;0.00
"1815 Vega";0.63;0.44;0.42;0.19;0.02;0.01;0.03;1.57;0.00;0.06;0.15;17.06;13.65;106.97;9.90;9.95;0.00;2.29;0.00
"1816 Vevelstad";0.20;0.18;0.26;0.08;0.01;0.01;0.01;0.76;0.00;0.03;0.07;9.07;97.72;277.31;2.56;127.57;0.34;22.78;0.00
"1818 Herøy (Nordland)";0.86;0.58;0.18;0.21;0.01;0.01;0.02;1.05;0.00;0.09;0.19;11.67;4.14;38.91;1.59;3.82;0.00;0.85;0.00
"1820 Alstahaug";2.10;0.50;0.70;1.57;0.09;0.03;0.05;3.15;0.00;0.30;0.46;29.45;50.08;57.29;4.67;35.94;0.00;1.25;0.00
"1822 Leirfjord";0.85;0.50;1.00;0.35;0.03;0.02;0.02;2.77;0.00;0.11;0.37;24.87;124.01;207.80;20.62;66.14;0.00;15.87;0.00
"1824 Vefsn";3.50;0.81;1.68;2.27;0.15;0.07;0.07;9.05;0.10;0.83;0.79;37.48;674.33;847.93;70.09;180.55;5.48;93.75;0.00
"1825 Grane";0.56;0.71;0.49;0.43;0.02;0.00;0.01;5.61;0.00;0.13;0.18;9.65;705.00;856.49;111.61;176.39;13.66;123.20;0.00
"1826 Hattfjelldal";0.57;0.64;0.74;0.46;0.03;0.02;0.03;5.24;0.00;0.12;0.12;36.32;808.09;1252.48;144.50;146.79;14.71;273.44;0.03
"1827 Dønna";0.71;0.38;0.62;0.11;0.02;0.01;0.03;2.20;0.00;0.09;0.20;20.95;37.38;106.65;9.09;7.58;0.00;6.49;0.00
"1828 Nesna";0.76;0.39;0.37;0.45;0.05;0.01;0.03;1.72;0.00;0.13;0.09;15.44;57.54;83.16;3.19;17.76;0.00;2.24;0.00
"1832 Hemnes";1.69;0.93;1.27;0.85;0.06;0.02;0.05;5.14;0.01;0.17;0.26;24.72;531.95;638.39;63.69;104.75;55.69;159.13;0.02
"1833 Rana";7.11;1.60;1.53;9.87;0.24;0.14;0.14;14.53;0.02;1.75;0.91;32.93;1007.77;2239.28;100.35;553.53;226.52;261.82;0.03
"1834 Lurøy";0.88;0.85;0.26;0.28;0.04;0.03;0.04;1.72;0.00;0.10;0.04;11.08;73.80;131.28;5.10;31.44;0.00;7.73;0.00
"1835 Træna";0.19;0.05;0.03;0.07;0.01;0.01;0.01;0.18;0.00;0.02;0.01;0.67;0.00;12.50;0.27;2.37;0.00;0.12;0.00
"1836 Rødøy";0.63;0.55;0.25;0.16;0.04;0.01;0.03;2.20;0.00;0.06;0.05;10.22;142.32;334.86;10.66;134.21;48.25;26.57;0.00
"1837 Meløy";2.97;0.83;0.76;1.17;0.11;0.05;0.07;4.31;0.01;0.38;0.31;18.51;198.73;249.82;13.42;134.17;170.79;76.80;0.00
"1838 Gildeskål";1.04;1.76;0.33;0.76;0.05;0.02;0.05;3.10;0.01;0.12;0.09;14.81;189.96;330.56;11.42;62.76;4.37;43.39;0.00
"1839 Beiarn";0.47;0.59;0.55;0.16;0.02;0.01;0.03;2.17;0.00;0.09;0.02;12.53;308.67;632.46;14.95;145.37;60.29;43.25;0.00
"1840 Saltdal";1.82;1.06;1.26;0.97;0.06;0.05;0.04;5.43;0.09;0.25;0.26;14.04;519.92;1227.25;45.82;254.45;8.74;134.66;0.02
"1841 Fauske - Fuosko";3.82;1.03;0.75;1.24;0.15;0.07;0.03;4.62;0.04;0.61;0.92;19.93;300.21;508.36;36.49;121.03;106.05;104.45;0.02
"1845 Sørfold";0.75;0.61;0.62;0.79;0.03;0.03;0.02;3.18;0.00;0.14;0.27;8.49;435.66;592.27;30.26;357.95;34.59;171.62;0.02
"1848 Steigen";1.02;0.90;1.04;0.29;0.04;0.02;0.04;4.21;0.00;0.16;0.27;33.68;385.29;364.43;36.43;129.93;4.43;47.64;0.00
"1851 Lødingen";0.77;0.59;0.29;0.43;0.03;0.03;0.02;2.12;0.00;0.10;0.20;6.69;184.36;245.33;13.63;51.39;0.97;20.43;0.00
"1853 Evenes - Evenássi";0.58;0.61;0.49;0.23;0.02;0.01;0.03;3.65;0.64;0.11;0.23;8.91;149.49;45.55;18.58;11.61;0.43;11.55;0.00
"1856 Røst";0.25;0.05;0.07;0.11;0.01;0.00;0.00;0.25;0.00;0.03;0.05;1.40;0.00;6.17;0.09;1.04;0.00;0.59;0.00
"1857 Værøy";0.29;0.06;0.15;0.15;0.01;0.01;0.01;0.34;0.01;0.02;0.13;1.16;0.02;11.80;0.26;4.02;0.00;0.08;0.00
"1859 Flakstad";0.64;0.15;0.24;0.26;0.04;0.01;0.01;1.33;0.00;0.04;0.18;5.15;8.62;120.10;4.30;27.89;0.00;9.71;0.00
"1860 Vestvågøy";5.09;0.81;0.78;1.29;0.18;0.05;0.11;5.77;0.01;0.53;0.87;41.33;60.81;233.13;37.72;17.30;0.00;18.37;0.00
"1865 Vågan";2.41;0.67;0.67;1.08;0.11;0.04;0.08;4.23;0.02;0.84;0.66;12.06;133.56;216.77;28.76;56.54;0.35;20.13;0.00
"1866 Hadsel";2.97;0.68;1.14;0.76;0.10;0.06;0.07;4.79;0.03;0.25;0.61;25.22;213.64;211.34;29.41;57.10;2.22;16.19;0.00
"1867 Bø (Nordland)";1.29;0.75;0.32;0.50;0.03;0.02;0.03;2.75;0.00;0.16;0.25;18.79;68.57;98.67;30.02;12.56;0.00;12.03;0.00
"1868 Øksnes";1.85;0.42;0.36;0.52;0.04;0.03;0.04;2.37;0.00;0.17;0.40;10.46;93.44;132.98;42.63;24.17;0.00;9.72;0.00
"1870 Sortland - Suortá";3.32;0.66;1.35;1.41;0.12;0.06;0.05;5.37;0.04;0.73;0.42;28.30;298.75;217.51;75.73;62.47;0.08;25.93;0.00
"1871 Andøy";2.06;0.50;1.03;1.21;0.08;0.03;0.08;9.81;0.26;0.66;0.21;24.19;162.99;180.95;204.36;23.28;0.00;44.89;0.00
"1874 Moskenes";0.45;0.10;0.12;0.12;0.01;0.01;0.02;0.49;0.00;0.04;0.15;0.58;1.39;85.45;0.21;20.99;0.00;8.59;0.00
"1875 Hamarøy";1.38;1.37;0.75;0.51;0.05;0.02;0.07;5.11;0.00;0.14;0.36;15.93;637.75;750.60;42.56;368.66;9.47;185.91;0.02
"5401 Tromsø";12.24;2.20;1.47;4.31;0.82;0.29;0.21;15.83;0.19;2.73;1.94;34.45;623.50;1176.85;108.95;434.67;48.38;51.51;0.00
"5402 Harstad";6.19;1.08;1.31;1.85;0.29;0.11;0.10;6.16;0.34;1.15;0.75;28.10;206.45;114.36;23.06;37.23;0.00;17.42;0.00
"5403 Alta";6.19;1.45;1.59;4.16;0.34;0.13;0.09;10.44;0.39;0.85;2.27;29.97;799.59;2256.25;83.57;439.65;11.27;200.96;0.00
"5404 Vardø";0.59;0.24;0.05;0.61;0.03;0.01;0.03;2.20;0.05;0.16;0.20;2.19;1.74;515.31;44.37;17.71;0.00;15.39;0.00
"5405 Vadsø";1.94;0.69;0.17;1.08;0.11;0.05;0.04;3.36;0.05;0.36;0.50;10.84;89.80;945.95;88.65;89.03;0.00;25.45;0.00
"5406 Hammerfest";2.22;1.41;0.29;2.12;0.15;0.07;0.04;5.74;0.01;0.92;0.72;5.00;194.35;1902.19;96.74;341.90;2.82;136.07;0.00
"5411 Kvæfjord";0.90;0.41;0.69;0.25;0.06;0.04;0.03;2.91;0.00;0.11;0.09;14.49;202.92;184.07;25.17;64.10;0.69;16.02;0.00
"5412 Tjeldsund";2.28;1.22;0.99;0.60;0.10;0.03;0.07;5.32;0.16;0.27;0.25;19.54;343.32;258.11;35.62;101.41;4.41;40.67;0.00
"5413 Ibestad";0.61;0.48;0.47;0.14;0.08;0.01;0.04;1.75;0.00;0.15;0.10;10.15;117.16;64.51;10.16;27.16;0.72;7.41;0.00
"5414 Gratangen";0.35;0.32;0.70;0.12;0.01;0.01;0.03;1.78;0.01;0.22;0.25;5.50;122.22;128.64;13.73;29.75;1.25;7.88;0.00
"5415 Loabák - Lavangen";0.44;0.22;0.26;0.14;0.01;0.01;0.01;1.14;0.00;0.06;0.03;4.60;103.67;136.04;16.04;32.58;0.50;5.78;0.00
"5416 Bardu";1.70;0.52;0.59;0.71;0.08;0.04;0.04;5.19;0.95;0.52;0.31;17.86;633.53;1488.19;83.50;263.98;16.14;190.02;0.03
"5417 Salangen";0.87;0.46;0.62;0.32;0.02;0.02;0.03;2.75;0.05;0.13;0.24;12.63;218.06;162.09;21.69;17.30;0.28;20.51;0.00
"5418 Målselv";3.02;0.90;2.19;1.63;0.17;0.06;0.07;12.80;1.45;0.60;0.35;36.09;997.14;1703.31;94.79;329.90;17.21;120.68;0.02
"5419 Sørreisa";1.35;0.29;0.57;0.48;0.03;0.02;0.04;2.81;0.04;0.14;0.30;9.27;192.91;105.29;23.27;8.83;0.48;15.01;0.00
"5420 Dyrøy";0.51;0.42;0.61;0.27;0.02;0.01;0.03;1.63;0.00;0.15;0.25;8.91;156.94;79.32;17.39;10.21;0.20;11.79;0.00
"5421 Senja";5.63;2.26;2.11;1.85;0.26;0.10;0.17;11.26;0.03;0.98;0.69;42.03;829.35;691.30;144.73;124.56;0.33;88.01;0.00
"5422 Balsfjord";2.45;1.51;2.50;1.47;0.07;0.05;0.09;9.19;0.01;0.34;0.64;54.22;609.90;531.67;62.16;156.99;4.76;58.95;0.00
"5423 Karlsøy";1.16;0.88;0.45;0.44;0.03;0.02;0.03;3.42;0.01;0.14;0.30;9.99;239.64;662.20;33.42;98.49;0.18;42.37;0.00
"5424 Lyngen";1.42;0.36;0.72;0.48;0.04;0.02;0.03;2.57;0.01;0.19;0.35;18.61;172.01;206.23;22.82;308.26;59.43;18.91;0.00
"5425 Storfjord - Omasvuotna - Omasvuono";1.00;0.36;0.39;0.98;0.03;0.04;0.03;3.48;0.01;0.20;0.47;9.59;269.00;737.36;8.58;433.61;10.87;66.75;0.02
"5426 Gáivuotna - Kåfjord - Kaivuono";0.98;0.11;0.56;0.23;0.04;0.04;0.03;2.56;0.00;0.11;0.32;12.65;125.70;399.21;3.60;399.08;3.79;42.14;0.00
"5427 Skjervøy";0.83;0.32;0.19;0.38;0.05;0.02;0.02;1.56;0.00;0.08;0.19;3.92;66.75;300.13;12.73;75.09;2.79;9.55;0.00
"5428 Nordreisa";2.28;0.53;0.85;0.70;0.09;0.04;0.05;5.38;0.00;0.31;0.12;22.59;650.72;1971.55;95.42;574.50;8.21;103.48;0.00
"5429 Kvænangen";0.68;0.44;0.56;0.40;0.02;0.01;0.03;3.11;0.00;0.09;0.03;8.70;323.73;1242.59;37.33;367.32;20.38;103.83;0.00
"5430 Guovdageaidnu - Kautokeino";1.59;0.30;0.10;0.79;0.09;0.02;0.03;5.28;0.02;0.40;0.13;4.67;3533.54;3858.07;1553.50;6.52;0.00;742.19;0.09
"5432 Loppa";0.46;0.20;0.10;0.09;0.03;0.01;0.01;1.09;0.00;0.06;0.11;2.04;66.54;348.03;7.18;206.31;38.72;18.25;0.00
"5433 Hasvik";0.43;0.12;0.06;0.29;0.03;0.00;0.01;1.15;0.00;0.11;0.10;1.27;12.05;449.85;4.80;63.00;0.00;22.13;0.00
"5434 Måsøy";0.38;0.40;0.07;0.16;0.04;0.01;0.02;1.46;0.01;0.11;0.05;1.63;9.98;884.94;15.18;154.14;0.00;68.53;0.00
"5435 Nordkapp";0.65;0.29;0.04;0.58;0.05;0.01;0.02;2.37;0.01;0.20;0.15;0.76;5.12;704.83;26.71;149.71;0.00;35.05;0.00
"5436 Porsanger - Porsángu - Porsanki ";2.04;1.02;0.83;1.65;0.08;0.04;0.05;9.25;0.51;0.60;0.23;15.16;1009.31;2894.35;232.70;471.05;0.00;235.86;0.00
"5437 Kárásjohka - Karasjok";1.17;0.24;0.47;0.60;0.04;0.05;0.04;4.48;0.01;0.36;0.16;10.60;3262.48;1368.85;554.57;6.97;0.00;241.85;0.00
"5438 Lebesby";0.40;0.38;0.14;0.63;0.02;0.01;0.01;3.61;0.00;0.05;0.16;3.11;330.66;2303.95;65.57;522.72;0.16;228.81;0.00
"5439 Gamvik";0.37;0.16;0.12;0.23;0.02;0.00;0.01;1.54;0.01;0.10;0.35;1.09;29.11;819.35;45.69;452.62;0.00;65.75;0.00
"5440 Berlevåg";0.35;0.28;0.03;0.44;0.01;0.01;0.01;2.30;0.00;0.15;0.07;1.03;14.43;650.08;18.91;394.42;0.00;39.27;0.00
"5441 Deatnu - Tana";1.43;0.50;1.15;2.69;0.05;0.05;0.04;6.21;0.01;0.57;0.08;33.12;1123.05;2153.00;205.48;314.19;0.00;209.72;0.01
"5442 Unjárga - Nesseby";0.53;0.26;0.17;0.34;0.01;0.01;0.02;1.98;0.03;0.13;0.26;7.54;432.01;788.87;129.37;4.92;0.00;70.84;0.00
"5443 Båtsfjord";0.51;0.30;0.06;0.31;0.02;0.00;0.01;2.02;0.01;0.06;0.22;0.28;10.65;928.10;8.18;465.56;0.00;18.85;0.00
"5444 Sør-Varanger";3.20;1.77;0.81;11.49;0.17;0.12;0.07;10.15;0.47;0.51;0.36;15.66;1540.68;1532.40;301.93;40.60;0.00;511.59;0.01
